,GPT,GPT-Replace-400-2,GPT-Replace-400-4,GPT-Replace-400-6,GPT-Replace-400-10,GPT-Replace-400-20,GPT-Replace-400-40
710,0.5933333333333333,0.67,0.7033333333333334,0.5466666666666666,0.72,0.76,0.7199999999999999
711,0.6200000000000001,0.6633333333333333,0.7766666666666667,0.5933333333333334,0.7699999999999998,0.7666666666666667,0.7633333333333334
712,0.6233333333333333,0.71,0.7433333333333334,0.6433333333333333,0.7733333333333332,0.8033333333333333,0.7633333333333333
713,0.5833333333333334,0.6133333333333333,0.7033333333333334,0.5433333333333332,0.6833333333333332,0.7266666666666667,0.7
714,0.6333333333333333,0.7300000000000001,0.7666666666666667,0.5933333333333333,0.7966666666666666,0.7733333333333332,0.7966666666666666
715,0.5366666666666667,0.58,0.6633333333333332,0.5633333333333334,0.64,0.6466666666666666,0.68
716,0.6466666666666666,0.6166666666666666,0.7500000000000001,0.5533333333333335,0.7699999999999999,0.7466666666666666,0.7766666666666666
717,0.6133333333333333,0.6133333333333334,0.7133333333333334,0.5700000000000001,0.7766666666666666,0.7633333333333334,0.7
718,0.6433333333333333,0.64,0.7833333333333334,0.5733333333333333,0.79,0.76,0.7533333333333333
719,0.62,0.6533333333333333,0.76,0.6133333333333334,0.7933333333333333,0.78,0.8133333333333332
720,0.6066666666666667,0.6466666666666667,0.7033333333333334,0.5933333333333334,0.7833333333333333,0.7900000000000001,0.7733333333333334
721,0.6333333333333332,0.6633333333333333,0.7200000000000001,0.65,0.7333333333333333,0.7233333333333334,0.78
722,0.6233333333333333,0.7033333333333333,0.7833333333333332,0.5766666666666668,0.7733333333333333,0.8066666666666666,0.7366666666666666
723,0.5666666666666667,0.5900000000000001,0.6599999999999999,0.4833333333333333,0.7200000000000001,0.7,0.71
724,0.6433333333333333,0.6333333333333334,0.75,0.6466666666666666,0.7899999999999999,0.7499999999999999,0.7733333333333332
725,0.5466666666666666,0.5866666666666667,0.6833333333333333,0.6366666666666666,0.7166666666666666,0.6933333333333332,0.7
726,0.6566666666666667,0.6366666666666666,0.76,0.61,0.7733333333333332,0.7466666666666666,0.7566666666666667
727,0.5900000000000001,0.6366666666666666,0.7633333333333333,0.63,0.77,0.7666666666666667,0.7666666666666666
728,0.6033333333333333,0.6533333333333335,0.72,0.5366666666666667,0.7533333333333333,0.7699999999999999,0.7066666666666667
729,0.5666666666666667,0.6633333333333333,0.6966666666666665,0.5933333333333334,0.7466666666666667,0.73,0.7166666666666666
730,0.6133333333333333,0.7133333333333334,0.7266666666666667,0.6066666666666667,0.74,0.7833333333333334,0.77
731,0.5666666666666667,0.6699999999999999,0.7433333333333333,0.6,0.7833333333333333,0.7266666666666667,0.7633333333333333
732,0.6599999999999999,0.6799999999999999,0.7966666666666666,0.6599999999999999,0.7966666666666666,0.8099999999999999,0.8
733,0.66,0.7366666666666666,0.7833333333333333,0.6766666666666666,0.8333333333333334,0.8066666666666666,0.8366666666666667
734,0.5599999999999999,0.5866666666666666,0.74,0.5666666666666667,0.76,0.7066666666666667,0.7466666666666666
735,0.6166666666666666,0.6666666666666666,0.75,0.5966666666666668,0.7566666666666667,0.7533333333333333,0.7233333333333334
736,0.6233333333333333,0.6733333333333333,0.7666666666666667,0.6266666666666667,0.72,0.7433333333333333,0.7266666666666667
737,0.6433333333333333,0.6900000000000001,0.7433333333333333,0.6466666666666666,0.73,0.7533333333333333,0.7366666666666666
738,0.6633333333333333,0.6833333333333333,0.7066666666666667,0.5966666666666667,0.7133333333333333,0.7533333333333333,0.74
739,0.6233333333333333,0.6966666666666665,0.7300000000000001,0.4866666666666667,0.6966666666666668,0.76,0.7633333333333333
740,0.59,0.6666666666666666,0.7766666666666666,0.51,0.7966666666666667,0.7433333333333333,0.8
741,0.6633333333333333,0.7133333333333335,0.7933333333333332,0.6866666666666668,0.8,0.7899999999999999,0.8166666666666667
742,0.5866666666666666,0.5666666666666667,0.6666666666666667,0.5666666666666667,0.6466666666666667,0.6733333333333332,0.7400000000000001
743,0.5966666666666667,0.6466666666666667,0.67,0.6133333333333334,0.6833333333333333,0.7,0.6566666666666666
744,0.6166666666666666,0.6266666666666667,0.7466666666666667,0.6366666666666666,0.7666666666666666,0.7599999999999999,0.7633333333333333
745,0.6633333333333333,0.6366666666666666,0.7366666666666666,0.61,0.7466666666666667,0.6833333333333333,0.7333333333333335
746,0.5900000000000001,0.6766666666666666,0.7633333333333334,0.6199999999999999,0.7833333333333332,0.7633333333333334,0.7566666666666666
747,0.5933333333333333,0.5966666666666666,0.6733333333333332,0.5966666666666667,0.6966666666666665,0.6933333333333331,0.6966666666666668
748,0.6133333333333334,0.72,0.78,0.6900000000000001,0.7599999999999999,0.77,0.7633333333333332
749,0.5866666666666667,0.6366666666666667,0.7333333333333333,0.5833333333333333,0.71,0.6900000000000001,0.7433333333333334
750,0.6566666666666666,0.7033333333333334,0.7733333333333332,0.6633333333333333,0.7666666666666666,0.7666666666666666,0.7533333333333333
751,0.6499999999999999,0.7266666666666666,0.7766666666666666,0.6200000000000001,0.8133333333333332,0.8033333333333333,0.8100000000000002
752,0.6566666666666666,0.67,0.7666666666666667,0.6533333333333333,0.74,0.76,0.7166666666666667
753,0.6266666666666667,0.6599999999999999,0.7233333333333333,0.58,0.7500000000000001,0.7233333333333334,0.74
754,0.63,0.7233333333333334,0.7466666666666667,0.6033333333333333,0.7633333333333334,0.7566666666666667,0.7766666666666666
755,0.6133333333333333,0.6866666666666668,0.7566666666666666,0.6,0.7633333333333334,0.7666666666666666,0.7766666666666667
756,0.54,0.6266666666666667,0.6799999999999999,0.5133333333333333,0.6533333333333333,0.6533333333333333,0.7366666666666667
757,0.6433333333333333,0.6900000000000001,0.7999999999999999,0.6466666666666667,0.8099999999999999,0.8033333333333333,0.7833333333333334
758,0.6266666666666666,0.7033333333333333,0.7666666666666666,0.6466666666666666,0.7499999999999998,0.7499999999999999,0.7133333333333334
759,0.6200000000000001,0.7133333333333333,0.7233333333333333,0.6366666666666667,0.7633333333333332,0.7666666666666666,0.7599999999999999
760,0.6100000000000001,0.6533333333333334,0.72,0.5766666666666667,0.7466666666666667,0.7299999999999999,0.7499999999999999
761,0.6133333333333334,0.6199999999999999,0.7633333333333332,0.5766666666666667,0.7566666666666666,0.7866666666666666,0.7266666666666667
762,0.64,0.6766666666666666,0.71,0.6766666666666666,0.75,0.76,0.7566666666666667
763,0.59,0.6099999999999999,0.7333333333333333,0.5700000000000001,0.6966666666666667,0.7466666666666666,0.7366666666666666
764,0.6266666666666667,0.6866666666666668,0.7733333333333333,0.6266666666666667,0.7333333333333333,0.7266666666666667,0.7533333333333332
765,0.6166666666666667,0.6666666666666667,0.7733333333333332,0.59,0.73,0.7866666666666666,0.7566666666666666
766,0.5866666666666667,0.63,0.75,0.59,0.7666666666666668,0.7666666666666666,0.7433333333333333
767,0.5,0.5466666666666666,0.6233333333333333,0.5166666666666667,0.6366666666666667,0.6666666666666667,0.6733333333333333
768,0.58,0.5733333333333335,0.6599999999999999,0.5933333333333334,0.6900000000000001,0.7233333333333334,0.6566666666666666
769,0.5466666666666666,0.55,0.6333333333333333,0.4933333333333333,0.6833333333333333,0.6566666666666667,0.6699999999999999
770,0.6233333333333333,0.6633333333333333,0.7666666666666666,0.6333333333333334,0.8,0.8266666666666665,0.8266666666666668
771,0.6233333333333333,0.62,0.6966666666666667,0.5933333333333333,0.7366666666666667,0.78,0.7133333333333332
772,0.64,0.7166666666666666,0.76,0.5733333333333334,0.7533333333333333,0.7566666666666666,0.7766666666666666
773,0.6633333333333333,0.6966666666666667,0.77,0.6133333333333333,0.7566666666666666,0.7933333333333333,0.7533333333333333
774,0.6266666666666667,0.6466666666666667,0.7166666666666666,0.5800000000000001,0.7833333333333332,0.7566666666666666,0.7766666666666666
775,0.6333333333333334,0.67,0.7366666666666666,0.5466666666666666,0.7933333333333334,0.7766666666666666,0.7266666666666667
776,0.6266666666666667,0.67,0.7633333333333333,0.6533333333333332,0.7733333333333332,0.7499999999999999,0.7966666666666666
777,0.5766666666666667,0.6033333333333333,0.7066666666666667,0.5999999999999999,0.7600000000000001,0.7833333333333334,0.76
778,0.7100000000000001,0.7566666666666668,0.7866666666666666,0.7333333333333333,0.8266666666666665,0.8033333333333333,0.8100000000000002
779,0.6233333333333333,0.6,0.8,0.5533333333333332,0.7899999999999999,0.75,0.77
780,0.6499999999999999,0.6399999999999999,0.7666666666666665,0.4933333333333333,0.7466666666666667,0.7933333333333332,0.7866666666666668
781,0.5966666666666666,0.6666666666666666,0.7166666666666668,0.6566666666666666,0.7433333333333334,0.7133333333333333,0.72
782,0.6300000000000001,0.6766666666666665,0.78,0.5333333333333333,0.7866666666666666,0.79,0.7966666666666666
783,0.6266666666666666,0.6266666666666667,0.73,0.6266666666666667,0.7233333333333332,0.7166666666666666,0.6966666666666667
784,0.5966666666666667,0.6566666666666667,0.7233333333333333,0.5933333333333333,0.7066666666666667,0.74,0.7533333333333332
785,0.6566666666666667,0.7233333333333333,0.74,0.6399999999999999,0.7633333333333333,0.7599999999999999,0.7566666666666666
786,0.6433333333333333,0.7033333333333333,0.74,0.5133333333333334,0.7666666666666667,0.7666666666666667,0.7633333333333334
787,0.6166666666666667,0.6566666666666666,0.7333333333333334,0.5866666666666666,0.73,0.7099999999999999,0.7633333333333333
788,0.6266666666666666,0.6166666666666667,0.7166666666666667,0.5366666666666667,0.7066666666666668,0.7533333333333332,0.7466666666666667
789,0.64,0.5966666666666666,0.7400000000000001,0.5366666666666667,0.7700000000000001,0.7133333333333334,0.7533333333333333
790,0.6299999999999999,0.6233333333333334,0.7333333333333334,0.5166666666666666,0.76,0.7633333333333333,0.7466666666666668
791,0.6233333333333333,0.6433333333333333,0.7233333333333333,0.6000000000000001,0.71,0.7,0.6566666666666666
792,0.6466666666666667,0.7033333333333334,0.7566666666666666,0.6033333333333333,0.76,0.78,0.7499999999999999
793,0.6633333333333333,0.7033333333333334,0.7566666666666666,0.6433333333333333,0.7466666666666667,0.73,0.7866666666666668
794,0.66,0.6966666666666667,0.7466666666666665,0.6766666666666666,0.7466666666666666,0.7666666666666666,0.7566666666666667
795,0.6300000000000001,0.6600000000000001,0.7266666666666666,0.64,0.7533333333333333,0.7766666666666667,0.7233333333333334
796,0.6366666666666666,0.6733333333333333,0.7699999999999999,0.5866666666666667,0.7533333333333333,0.7833333333333333,0.7633333333333333
797,0.5366666666666666,0.5833333333333333,0.6933333333333332,0.57,0.7133333333333333,0.6900000000000001,0.6966666666666665
798,0.6300000000000001,0.6799999999999999,0.73,0.6,0.7266666666666667,0.7633333333333333,0.7866666666666666
799,0.6233333333333333,0.6566666666666667,0.78,0.59,0.76,0.73,0.7666666666666667
800,0.6166666666666667,0.6433333333333333,0.7033333333333334,0.6233333333333333,0.6933333333333332,0.75,0.75
801,0.62,0.7233333333333334,0.7433333333333334,0.5866666666666667,0.7633333333333333,0.77,0.7166666666666668
802,0.6033333333333333,0.6433333333333333,0.7333333333333334,0.6366666666666667,0.7066666666666668,0.7066666666666666,0.6966666666666667
803,0.6066666666666667,0.5966666666666667,0.6399999999999999,0.47333333333333333,0.7,0.6799999999999999,0.7133333333333333
804,0.66,0.7066666666666667,0.7799999999999999,0.67,0.7633333333333333,0.7833333333333334,0.79
805,0.64,0.6233333333333333,0.7233333333333333,0.5866666666666667,0.7133333333333335,0.7499999999999999,0.7333333333333333
806,0.6466666666666666,0.6133333333333333,0.78,0.56,0.7466666666666667,0.7,0.7566666666666666
807,0.6066666666666667,0.6900000000000001,0.7733333333333334,0.5833333333333333,0.71,0.7100000000000001,0.6966666666666667
808,0.6133333333333333,0.6599999999999999,0.7966666666666666,0.6366666666666665,0.7433333333333334,0.7599999999999999,0.79
809,0.64,0.6866666666666668,0.74,0.5800000000000001,0.72,0.76,0.74
810,0.6466666666666667,0.6500000000000001,0.7333333333333333,0.5733333333333334,0.7333333333333334,0.7833333333333332,0.7566666666666666
811,0.6033333333333333,0.6200000000000001,0.7766666666666666,0.5933333333333334,0.7533333333333334,0.75,0.77
812,0.5233333333333333,0.5499999999999999,0.6466666666666666,0.47333333333333344,0.6300000000000001,0.6666666666666667,0.6799999999999999
813,0.6366666666666667,0.6666666666666667,0.7366666666666666,0.5766666666666667,0.7433333333333333,0.7333333333333332,0.7033333333333334
814,0.6933333333333332,0.7233333333333333,0.7766666666666666,0.6666666666666666,0.7866666666666665,0.79,0.8099999999999999
815,0.6266666666666667,0.6799999999999999,0.7733333333333332,0.6433333333333333,0.7333333333333332,0.7866666666666665,0.7433333333333334
816,0.6466666666666667,0.6633333333333333,0.7799999999999999,0.5566666666666668,0.7566666666666666,0.7766666666666666,0.7833333333333333
817,0.67,0.7533333333333333,0.7766666666666667,0.6599999999999999,0.7466666666666667,0.7766666666666666,0.7633333333333334
818,0.5900000000000001,0.6466666666666666,0.6900000000000001,0.5599999999999999,0.7266666666666667,0.7333333333333333,0.7366666666666667
819,0.5733333333333334,0.6166666666666667,0.75,0.55,0.7133333333333333,0.7499999999999999,0.7466666666666665
820,0.5933333333333334,0.62,0.7333333333333333,0.5433333333333333,0.7,0.76,0.7633333333333334
821,0.6433333333333333,0.6933333333333334,0.8133333333333332,0.6399999999999999,0.8066666666666666,0.7766666666666666,0.76
822,0.5399999999999999,0.5700000000000001,0.65,0.5199999999999999,0.66,0.6766666666666669,0.6833333333333333
823,0.6366666666666665,0.65,0.7366666666666667,0.56,0.7533333333333333,0.7666666666666668,0.8
824,0.6333333333333335,0.66,0.7300000000000001,0.57,0.71,0.7166666666666667,0.6799999999999999
825,0.6566666666666666,0.7033333333333333,0.7499999999999999,0.64,0.7433333333333333,0.7833333333333334,0.8
826,0.5833333333333333,0.6533333333333332,0.73,0.5566666666666666,0.77,0.7366666666666667,0.7333333333333334
827,0.6266666666666667,0.7,0.7133333333333334,0.6033333333333333,0.7133333333333334,0.7333333333333333,0.7266666666666668
828,0.5733333333333334,0.6366666666666666,0.6966666666666667,0.5733333333333334,0.7166666666666667,0.7300000000000001,0.7133333333333333
829,0.6399999999999999,0.6633333333333333,0.6933333333333334,0.6133333333333333,0.7266666666666667,0.6966666666666668,0.7333333333333333
830,0.5633333333333334,0.5900000000000001,0.6766666666666666,0.43,0.6533333333333332,0.6933333333333332,0.6866666666666668
831,0.7,0.6900000000000001,0.7366666666666666,0.6000000000000001,0.7633333333333333,0.7566666666666666,0.75
832,0.6366666666666666,0.6533333333333334,0.7566666666666667,0.6566666666666666,0.7500000000000001,0.7666666666666667,0.7766666666666666
833,0.5766666666666667,0.5866666666666667,0.6766666666666666,0.5666666666666667,0.68,0.6799999999999999,0.7333333333333334
834,0.6466666666666667,0.7066666666666667,0.75,0.5766666666666668,0.7666666666666668,0.7433333333333333,0.7766666666666666
835,0.6333333333333334,0.6633333333333333,0.7466666666666667,0.5866666666666667,0.7733333333333332,0.73,0.7466666666666666
836,0.6666666666666666,0.7166666666666667,0.7933333333333333,0.64,0.7833333333333333,0.7633333333333334,0.8066666666666664
837,0.7266666666666668,0.7200000000000001,0.8266666666666665,0.6666666666666667,0.82,0.8299999999999998,0.8166666666666667
838,0.6866666666666666,0.7166666666666666,0.8066666666666666,0.6033333333333333,0.7833333333333334,0.7999999999999999,0.8133333333333335
839,0.65,0.6533333333333333,0.7233333333333334,0.6333333333333333,0.7466666666666667,0.7533333333333334,0.7133333333333334
840,0.6233333333333333,0.6300000000000001,0.7866666666666666,0.5933333333333333,0.7966666666666666,0.7799999999999999,0.76
841,0.6399999999999999,0.6233333333333333,0.7133333333333333,0.5433333333333332,0.6966666666666665,0.7333333333333333,0.6999999999999998
842,0.5966666666666667,0.6166666666666667,0.7666666666666666,0.5900000000000001,0.7499999999999999,0.7966666666666666,0.7733333333333333
843,0.59,0.6633333333333334,0.6733333333333332,0.5599999999999999,0.6966666666666667,0.6966666666666665,0.7266666666666666
844,0.66,0.6933333333333334,0.7933333333333333,0.6033333333333334,0.7900000000000001,0.7933333333333332,0.7766666666666666
845,0.6166666666666668,0.6166666666666667,0.7733333333333333,0.5299999999999999,0.7300000000000001,0.7499999999999999,0.7200000000000001
846,0.6233333333333333,0.7066666666666668,0.8033333333333335,0.5133333333333334,0.7566666666666666,0.7733333333333333,0.76
847,0.6199999999999999,0.6866666666666665,0.7133333333333333,0.6299999999999999,0.7433333333333334,0.7,0.7466666666666666
848,0.6666666666666666,0.72,0.7999999999999999,0.6533333333333334,0.8233333333333333,0.7933333333333332,0.7966666666666666
849,0.6366666666666667,0.6799999999999999,0.7866666666666665,0.6166666666666668,0.7966666666666666,0.7666666666666665,0.7933333333333333
850,0.6866666666666668,0.69,0.7866666666666666,0.6333333333333333,0.8100000000000002,0.7699999999999999,0.7866666666666667
851,0.6066666666666667,0.63,0.71,0.58,0.66,0.6866666666666666,0.6833333333333333
852,0.6,0.6366666666666666,0.7266666666666666,0.58,0.74,0.7333333333333334,0.7333333333333333
853,0.5566666666666666,0.62,0.7733333333333332,0.63,0.74,0.7566666666666666,0.6966666666666667
854,0.5833333333333333,0.64,0.7133333333333333,0.5866666666666667,0.7133333333333334,0.7266666666666666,0.7233333333333334
855,0.6433333333333333,0.6799999999999999,0.7166666666666667,0.6300000000000001,0.7466666666666667,0.7466666666666667,0.7300000000000001
856,0.6133333333333332,0.6466666666666665,0.7,0.6200000000000001,0.71,0.71,0.7533333333333334
857,0.5933333333333333,0.6233333333333333,0.7566666666666667,0.6233333333333333,0.7533333333333333,0.7366666666666667,0.7533333333333332
858,0.6166666666666666,0.61,0.74,0.55,0.7100000000000002,0.7066666666666667,0.6933333333333334
859,0.6,0.6266666666666667,0.7066666666666667,0.6033333333333333,0.7733333333333333,0.77,0.7333333333333333
860,0.62,0.5533333333333335,0.6400000000000001,0.5566666666666666,0.6633333333333333,0.65,0.6566666666666666
861,0.5833333333333333,0.5166666666666666,0.6966666666666667,0.4533333333333333,0.6533333333333334,0.6733333333333333,0.6833333333333333
862,0.6533333333333333,0.6766666666666666,0.7266666666666667,0.56,0.7566666666666666,0.7566666666666667,0.7633333333333333
863,0.6033333333333333,0.5866666666666667,0.7066666666666667,0.6100000000000001,0.7033333333333334,0.7366666666666666,0.7299999999999999
864,0.66,0.6566666666666667,0.7766666666666666,0.6400000000000001,0.75,0.7699999999999999,0.7433333333333333
865,0.6833333333333333,0.7433333333333333,0.8166666666666667,0.63,0.7999999999999999,0.8266666666666665,0.8233333333333333
866,0.6333333333333332,0.6733333333333332,0.7266666666666667,0.5566666666666668,0.7533333333333333,0.7566666666666667,0.72
867,0.5866666666666667,0.6166666666666666,0.7,0.5899999999999999,0.6699999999999999,0.6833333333333333,0.6733333333333332
868,0.6733333333333333,0.7366666666666667,0.8166666666666667,0.5733333333333334,0.8400000000000001,0.8466666666666667,0.8366666666666666
869,0.6466666666666667,0.6733333333333332,0.7633333333333333,0.62,0.7599999999999999,0.8299999999999998,0.78
870,0.6133333333333333,0.6433333333333333,0.6966666666666665,0.62,0.7433333333333333,0.74,0.7233333333333333
871,0.6333333333333333,0.6666666666666667,0.7533333333333334,0.64,0.7466666666666667,0.7533333333333335,0.7466666666666666
872,0.7300000000000001,0.7466666666666666,0.7966666666666666,0.7133333333333333,0.8133333333333332,0.8233333333333333,0.8133333333333332
873,0.65,0.6933333333333332,0.75,0.55,0.74,0.7566666666666666,0.7233333333333333
874,0.5599999999999999,0.6233333333333333,0.6799999999999999,0.5366666666666666,0.6833333333333333,0.6600000000000001,0.6933333333333334
875,0.5866666666666667,0.6333333333333333,0.7100000000000001,0.5900000000000001,0.7266666666666667,0.7033333333333334,0.6933333333333334
876,0.58,0.6466666666666667,0.7366666666666666,0.5733333333333335,0.7466666666666667,0.7466666666666667,0.7166666666666668
877,0.6266666666666667,0.72,0.7666666666666667,0.6166666666666667,0.78,0.7566666666666666,0.7966666666666666
878,0.6633333333333333,0.6666666666666666,0.7966666666666666,0.5966666666666667,0.7733333333333334,0.78,0.75
879,0.6566666666666666,0.6699999999999999,0.76,0.6033333333333334,0.7333333333333332,0.7533333333333332,0.7299999999999999
880,0.62,0.6566666666666665,0.7333333333333333,0.6100000000000001,0.7066666666666667,0.7366666666666668,0.7
881,0.6433333333333333,0.69,0.7266666666666666,0.6199999999999999,0.74,0.7433333333333333,0.74
882,0.6033333333333333,0.6633333333333333,0.7966666666666666,0.5433333333333332,0.8000000000000002,0.78,0.8099999999999999
883,0.6833333333333332,0.75,0.78,0.7066666666666667,0.8099999999999999,0.7999999999999999,0.7866666666666666
884,0.6566666666666665,0.7033333333333334,0.7299999999999999,0.6233333333333333,0.7233333333333332,0.6966666666666667,0.7466666666666668
885,0.6466666666666667,0.65,0.7000000000000001,0.6000000000000001,0.6966666666666665,0.74,0.7066666666666667
886,0.6166666666666666,0.6366666666666665,0.7466666666666666,0.5599999999999999,0.75,0.7366666666666666,0.7333333333333333
887,0.6566666666666667,0.7133333333333333,0.76,0.6266666666666667,0.7433333333333334,0.76,0.7933333333333332
888,0.65,0.7,0.74,0.5566666666666666,0.7466666666666666,0.7399999999999999,0.7166666666666667
889,0.5733333333333334,0.6366666666666666,0.6966666666666667,0.5633333333333332,0.7100000000000001,0.6833333333333333,0.6833333333333333
890,0.6100000000000001,0.6333333333333333,0.71,0.55,0.7366666666666667,0.7366666666666667,0.7166666666666666
891,0.61,0.6566666666666665,0.7066666666666667,0.5533333333333335,0.7700000000000001,0.7266666666666667,0.7666666666666667
892,0.6266666666666667,0.6466666666666667,0.69,0.5766666666666667,0.6966666666666667,0.7,0.6766666666666666
893,0.5966666666666666,0.6933333333333332,0.6733333333333335,0.5499999999999999,0.7199999999999999,0.6799999999999999,0.6900000000000002
894,0.7233333333333334,0.7133333333333334,0.7966666666666665,0.6333333333333333,0.7866666666666667,0.8066666666666666,0.8066666666666666
895,0.5966666666666668,0.6233333333333333,0.7666666666666666,0.58,0.7366666666666666,0.7899999999999999,0.7500000000000001
896,0.6366666666666666,0.6433333333333333,0.7033333333333333,0.5766666666666667,0.6966666666666665,0.7566666666666666,0.74
897,0.63,0.7266666666666667,0.7866666666666667,0.6266666666666667,0.75,0.7866666666666666,0.7466666666666668
898,0.6300000000000001,0.61,0.7366666666666666,0.61,0.72,0.73,0.7233333333333334
899,0.6533333333333333,0.6399999999999999,0.7700000000000001,0.6233333333333333,0.7633333333333333,0.7966666666666666,0.7566666666666667
900,0.64,0.6533333333333333,0.7266666666666666,0.6133333333333333,0.7366666666666666,0.75,0.7366666666666667
901,0.7133333333333333,0.7366666666666666,0.77,0.6566666666666667,0.79,0.7833333333333333,0.7533333333333333
902,0.6233333333333333,0.73,0.72,0.67,0.7633333333333333,0.78,0.7666666666666667
903,0.6599999999999999,0.6133333333333333,0.76,0.5566666666666666,0.7833333333333334,0.76,0.7433333333333333
904,0.6599999999999999,0.6699999999999999,0.7433333333333334,0.6466666666666666,0.75,0.76,0.7733333333333332
905,0.62,0.6166666666666666,0.7733333333333332,0.61,0.7733333333333334,0.7633333333333333,0.7699999999999998
906,0.7033333333333334,0.78,0.8233333333333333,0.6666666666666667,0.8266666666666665,0.7966666666666667,0.8133333333333335
907,0.5933333333333334,0.6866666666666666,0.7233333333333334,0.6133333333333333,0.7300000000000001,0.7433333333333334,0.7233333333333334
908,0.69,0.6799999999999999,0.8133333333333332,0.6666666666666666,0.82,0.8133333333333335,0.7666666666666666
909,0.5766666666666665,0.6300000000000001,0.7566666666666666,0.53,0.73,0.7466666666666667,0.73
910,0.6199999999999999,0.6333333333333333,0.7333333333333334,0.5999999999999999,0.7366666666666666,0.7133333333333333,0.7666666666666666
911,0.6233333333333333,0.6433333333333333,0.6633333333333333,0.5499999999999998,0.6866666666666668,0.72,0.7066666666666667
912,0.7000000000000001,0.7233333333333334,0.7766666666666666,0.5933333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333334
913,0.67,0.75,0.77,0.6466666666666667,0.7733333333333333,0.7966666666666666,0.7766666666666666
914,0.58,0.6399999999999999,0.76,0.5733333333333335,0.7799999999999999,0.77,0.76
915,0.6499999999999999,0.7066666666666666,0.7866666666666668,0.6333333333333333,0.7533333333333332,0.7699999999999999,0.7666666666666665
916,0.7166666666666666,0.7033333333333334,0.8033333333333333,0.6666666666666667,0.8066666666666669,0.8133333333333335,0.8133333333333332
917,0.65,0.72,0.8400000000000001,0.5633333333333332,0.8266666666666665,0.82,0.8566666666666667
918,0.6633333333333334,0.6333333333333333,0.7233333333333334,0.58,0.7433333333333334,0.7733333333333333,0.7433333333333333
919,0.6666666666666666,0.7466666666666667,0.8066666666666666,0.6699999999999999,0.8166666666666667,0.78,0.8466666666666667
920,0.6133333333333333,0.6333333333333332,0.7066666666666668,0.6233333333333333,0.74,0.7166666666666666,0.7066666666666664
921,0.6399999999999999,0.6433333333333333,0.7566666666666666,0.6133333333333333,0.78,0.7333333333333332,0.7533333333333333
922,0.6900000000000001,0.7233333333333333,0.8066666666666666,0.6266666666666667,0.8433333333333334,0.8133333333333332,0.8466666666666667
923,0.6466666666666667,0.7333333333333333,0.7366666666666666,0.6066666666666667,0.7733333333333332,0.7866666666666666,0.8300000000000001
924,0.65,0.68,0.7433333333333334,0.6266666666666666,0.75,0.7266666666666666,0.76
925,0.7299999999999999,0.6900000000000001,0.7833333333333333,0.6333333333333333,0.8033333333333333,0.7933333333333332,0.8366666666666666
926,0.6166666666666667,0.6966666666666667,0.7966666666666666,0.6,0.79,0.8033333333333333,0.7833333333333334
927,0.61,0.6733333333333332,0.7733333333333333,0.5599999999999999,0.7566666666666666,0.77,0.7766666666666666
928,0.6266666666666667,0.6599999999999999,0.7100000000000002,0.6233333333333333,0.7,0.73,0.7600000000000001
929,0.6733333333333335,0.7333333333333333,0.8333333333333334,0.7066666666666667,0.8166666666666667,0.8066666666666664,0.8300000000000001
930,0.6366666666666666,0.6033333333333333,0.7066666666666666,0.5633333333333332,0.7166666666666667,0.7466666666666666,0.74
931,0.6900000000000001,0.71,0.7933333333333333,0.63,0.7633333333333334,0.78,0.7733333333333332
932,0.6666666666666666,0.6200000000000001,0.6766666666666665,0.5766666666666667,0.7266666666666667,0.7233333333333333,0.72
933,0.7066666666666667,0.7233333333333334,0.7966666666666665,0.6266666666666667,0.7566666666666666,0.7833333333333332,0.8166666666666668
934,0.6266666666666667,0.6033333333333333,0.6966666666666665,0.55,0.7200000000000001,0.7433333333333332,0.7066666666666667
935,0.61,0.6133333333333333,0.7399999999999999,0.58,0.73,0.7233333333333334,0.7366666666666667
936,0.6199999999999999,0.6466666666666667,0.74,0.6166666666666666,0.7833333333333332,0.7466666666666668,0.7733333333333334
937,0.6333333333333333,0.6933333333333334,0.7766666666666666,0.6233333333333333,0.79,0.7766666666666666,0.8233333333333333
938,0.6766666666666667,0.6900000000000001,0.79,0.6666666666666667,0.8233333333333333,0.8366666666666667,0.8100000000000002
939,0.7133333333333333,0.6866666666666668,0.8066666666666664,0.6866666666666666,0.8333333333333334,0.8166666666666667,0.7766666666666666
940,0.5866666666666666,0.6166666666666667,0.7,0.6133333333333333,0.6966666666666665,0.71,0.6966666666666665
941,0.6133333333333332,0.6666666666666667,0.7300000000000001,0.6333333333333334,0.7100000000000001,0.7333333333333333,0.7433333333333334
942,0.6233333333333333,0.5633333333333334,0.75,0.5633333333333332,0.8033333333333333,0.7466666666666667,0.75
943,0.7366666666666667,0.72,0.8133333333333332,0.6733333333333332,0.8100000000000002,0.8066666666666666,0.8066666666666666
944,0.7066666666666668,0.69,0.7633333333333333,0.7033333333333334,0.7866666666666667,0.7699999999999999,0.7766666666666666
945,0.5666666666666667,0.5533333333333333,0.6300000000000001,0.43,0.6666666666666666,0.6766666666666665,0.6733333333333335
946,0.6266666666666667,0.6566666666666666,0.7266666666666666,0.6233333333333334,0.7333333333333334,0.7299999999999999,0.7333333333333332
