,EDU,EVP,FDP,GLP,Grüne,Mitte,SP,SVP,Übrige
8623,5.339461583996147e-13,4.3546715331684914e-36,0.6736379968642324,8.027665674563263e-07,3.2348394970698486e-13,9.6346515167861e-06,0.08007787556211508,0.24627221310754066,1.477047170224226e-06
8624,1.451641158192325e-20,5.887562438255911e-21,0.5754804470107497,0.3855191313209227,6.4420660320530096e-18,0.013460442348104115,6.880820515047578e-07,0.0026766207545445143,0.022862670483627497
8625,5.8400554481567375e-86,0.00013485958228692083,2.557375426827401e-06,0.9977199557204536,0.0006519059670965686,3.005509327293358e-12,2.63544480565876e-08,0.001490694995104052,2.1781829749902633e-12
8626,2.1853070103052948e-44,1.8807132594312264e-44,0.15510781294651144,0.00019673815208718132,5.01932434677791e-08,0.42941122307631435,0.38855044903031166,0.026733256354821343,4.702467105473095e-07
8627,1.4789850171991794e-99,3.251888447434959e-10,0.00016215747906121874,0.7410532416336338,0.25565047610490627,9.538441909342378e-11,0.0018650757236855669,0.0012690481532532233,4.84886862861698e-10
8628,7.524841907963002e-23,0.1465387365907983,6.675636245618272e-08,0.000530857803850143,0.5342604672434708,0.0016929946592784664,0.00031756844414075787,0.31665930850208973,9.403622271373723e-15
8629,4.1364051520313445e-11,0.0005052172063227009,4.7232042143813214e-08,0.00047806909701514973,0.0029140300185097915,0.21629754384255395,0.7234624614705946,0.056342631090602856,9.949139126624837e-13
8630,0.9748193808330218,1.1022831164521697e-09,2.329947519570059e-06,5.176060274077445e-06,3.631952308780985e-05,0.001829659815930026,0.0017395001461954413,0.021567632567918632,3.769726986663334e-12
8631,6.934735566471199e-14,2.2007647762515472e-80,0.29699771970959843,0.0008519188432682903,6.827066078287279e-06,1.4666670688009337e-06,0.015518267768379357,0.6866237964085679,3.536969658611603e-09
8632,2.7340958648854775e-60,3.1617439984735613e-24,0.1475252787432785,0.07057267303449036,0.0002798909804718016,1.2517520802152206e-08,0.7744521253405056,0.007170019383732925,4.251786952382232e-19
8633,2.8215606041913316e-92,0.002930705339255494,6.328135343535175e-05,0.49012412984320836,0.008583731038726687,0.00041654733448841713,0.03365103553848521,0.4642305695524006,8.457830701656509e-39
8634,1.0787185829418702e-17,4.236872677758714e-16,0.00011790895277505493,1.196071548735907e-05,5.264425940816761e-06,1.358541653680126e-06,0.034933185820048375,0.09098709138284465,0.8739432301612495
8635,2.463826115828232e-23,3.7159053675062954e-08,8.766928173997753e-06,0.002670081548490263,0.0027327367586832676,2.2626143648524448e-05,0.05158581641937721,0.9429799349530008,8.957228376976427e-11
8636,7.589186060448109e-88,1.805293178371553e-15,1.8982775230434582e-07,0.9997276806077084,2.8510379376107284e-07,2.3758131131386704e-08,0.00023609645041015103,1.7309241560851776e-05,1.8415010641651906e-05
8637,1.9041228964012642e-06,3.756617615761565e-07,9.172751287050232e-05,0.1582002699568683,0.009948205484376915,0.10498645635776446,0.7264747612437701,0.00029629965543739444,4.254341425134972e-12
8638,3.256436067371674e-09,0.0017569029380056468,0.06410099166916502,0.40993773196829714,0.14368566692516302,4.2403440116182065e-06,6.383784262136049e-08,0.3805135116546266,8.874064522086156e-07
8639,1.9834206038921495e-51,1.8066812932659295e-05,0.023535426043745224,2.0810562816917342e-13,4.6020876242070905e-08,0.021884312561022863,0.5528277377396872,0.4017344108215278,2.8757191876776605e-21
8640,4.591982571155623e-05,9.516326213535387e-07,0.6480742279054726,0.00020749765114020473,0.00460662883669756,2.1784241367863463e-08,0.34042442520324584,0.00664032716086949,1.0210330740217616e-20
8641,1.5811590969935722e-06,5.354519393734979e-20,0.4552732756871547,0.011497347039488933,6.2526340646556975e-06,0.003002866428136117,7.218146100813837e-06,0.4898176059029049,0.04039385300305274
8642,1.2928063006092712e-54,5.662079980707327e-31,1.9497656549783603e-09,0.5745619081233533,0.023936860608141583,4.5867666700462565e-09,0.4014986654998129,2.559091508018882e-06,1.4065193331240357e-10
8643,2.181791616824537e-44,6.065683089933497e-12,0.03334915938643708,1.0748190044921048e-05,0.012142877030788375,3.2370559069504545e-07,0.9450311836481797,0.009465708032893512,5.760474155456986e-17
8644,1.699071808680442e-102,2.0236172591605812e-20,0.00025668477473232124,0.037347341052685855,3.0332635797855315e-14,8.263005027838369e-07,0.8021941998432188,0.14152773391847845,0.018673214110351475
8645,0.031191111289631996,8.285548314473525e-06,0.01724506347121678,7.215965586676154e-07,0.0021389197934983287,1.2430191879528658e-07,0.6868669039612073,0.25713518583839284,0.005413684199260895
8646,1.3678939692980116e-75,4.80407003575001e-21,0.019397063451425757,2.136101896781618e-05,0.0001439631836935881,0.4468618226801952,0.032978139023178796,0.5001083057870542,0.0004893448554846214
8647,3.102892893353914e-37,0.0244515574507703,0.00038237677234907117,0.0017238514749088598,0.8845732535618466,3.2989265508389386e-09,0.07941864556417393,0.00944939896698554,9.129100392209609e-07
8648,5.2108361982111495e-30,6.534142171355199e-10,0.06347600097894567,7.135191936621037e-09,6.659415237690196e-05,1.844456533254152e-08,0.05257735429251079,0.004210147774368105,0.8796698765686269
8649,1.0826106082137664e-10,4.630418398535629e-10,0.5163638277338696,0.33632639379933127,0.10855427436648812,0.0016996899645780532,0.0009403452828636147,0.036115468280854233,7.121768152685451e-13
8650,1.2854868179251522e-05,2.69544697585187e-11,0.007870047289523062,0.0017616480322812597,5.568056056052186e-05,0.8601366894617785,1.4722999380929212e-08,0.019677693935012987,0.11048537110271053
8651,3.0397033418537163e-24,5.84874326257623e-19,6.366909242573405e-06,0.0008169671004718541,0.004164725787087963,0.0038139488301811193,0.00021509737392578346,0.9909828939990908,1.789602982319449e-36
8652,0.3173804563931867,6.158926361210046e-08,0.036151049112827724,6.17951858476835e-07,0.008114669010903514,0.006236640425747698,0.13556211005780952,0.4950332773221596,0.0015211181362431575
8653,0.003246633608971445,0.0006099906509739725,0.43750765408248665,4.262293956399343e-08,0.28344228360180174,4.6262164649028907e-05,0.00407898941456666,0.2710681303915252,1.3462085724920878e-08
8654,1.1356939724228442e-18,2.26812350337871e-07,1.9064303093970232e-14,0.1795621680810421,0.8106402769818231,2.69364159545999e-09,5.232501735251829e-05,0.009745000413770757,3.7544189542755107e-16
8655,2.925829410710603e-25,4.632177956537462e-22,2.781247739354031e-06,8.043700503095383e-12,5.739022022812723e-07,0.0025591016060016163,7.446436502488668e-07,0.3020649610740438,0.6953718375183191
8656,0.8758320811470222,4.5306810307835255e-11,0.0035647366248493136,6.194951493495435e-06,6.0514446976761936e-15,0.09884856526323856,0.0013328883790786803,0.020415533589001753,3.1713030860135477e-15
8657,4.798504990982674e-24,4.5617164323097085e-06,0.05443308036873872,0.9279072060667531,1.4243666240030506e-13,0.00027631868211941293,4.6968385578415564e-07,0.017378363481951428,6.7788990003488335e-15
8658,0.2345370339204848,5.66861052303157e-23,0.26698090782626843,6.573070668564738e-06,0.4155068266363086,0.026843518126026995,0.0016355184825591947,0.05423640785493853,0.00025321408274467914
8659,7.221195113050292e-28,0.06859654068993373,0.0003881636627033549,0.004884773645261432,1.3968062126684583e-12,0.054994228566319005,0.09730680350661279,0.6649875577225415,0.10884193220523142
8660,8.173700506988804e-249,3.106673492930656e-92,0.0638731648255473,0.0005682217661661886,0.0032585708372949865,0.00510788661957741,0.7388838151369385,0.18830218743947452,6.153375001301445e-06
8661,0.007422687643221223,0.1249288615582962,4.86385877747944e-05,0.006762367657846254,0.6212301704606329,1.2810599776521446e-10,0.016109203478992647,0.03484863735832205,0.1886494331268079
8662,2.968518291915912e-19,1.4906015421658876e-32,0.000847109649905784,0.05336160751861324,0.0020396042660603265,0.3835371032641447,0.0022140175705293585,0.0005792499820424958,0.5574213077487041
8663,2.3415241464135745e-98,2.344753068623075e-06,1.194793199621547e-05,0.7246385797698777,0.009558083779773886,4.393142160027136e-05,0.24823570473319853,0.01750940760687099,3.6137885000197255e-12
8664,5.0500181932512765e-40,0.00859990391276937,1.433484266652868e-06,8.051070310570459e-06,0.898029549108761,0.00029791780260306645,0.00761601703330476,0.06446202637120205,0.020985101216782518
8665,1.2171364845434447e-60,1.3006444613061544e-35,0.16169378296967757,0.7551953195893422,0.01674837057950886,0.05311529401775779,0.012757856749883506,0.0004893760938261018,4.067320654473574e-15
8666,5.447985275582443e-135,0.0021010421801903436,0.1454050869309862,0.7307615424352922,0.067899101719464,5.080365677638925e-08,0.05355905913455498,0.0002741167954779644,3.7732571797788463e-13
8667,1.6235907308191528e-23,0.3453356842418403,0.027037094596968552,0.004898127860281498,0.0029900692126717107,0.0069899217294042285,0.5895649674410796,0.02318322895144785,9.059663064166866e-07
8668,2.7521514343440613e-49,4.190191324788055e-20,0.39183260302296974,0.0188654910579892,0.21636989626498046,6.0959986031177604e-15,0.24844977042343586,0.12448223923061869,2.243274587200608e-24
8669,0.00012956485268966303,1.3989355961496894e-23,5.923318106579373e-06,4.6106471556627176e-08,2.142794696334666e-05,0.2835684157428973,0.7162745929660641,2.9066807486614194e-08,2.1952281240054994e-20
8670,8.825001800775798e-22,0.00011280157699167892,0.04770287613397852,0.00439947456367258,3.623359530595047e-09,2.1548474995914571e-07,0.90750818736914,0.03602643659973798,0.004250004648369707
8671,2.901143240029906e-17,4.437103559582122e-21,5.533039967298298e-05,0.0009577201958582195,0.0012524630598391572,3.170129825265147e-10,0.002197773038655419,0.9955367129889613,3.2292736449485435e-24
8672,3.3565178821650143e-62,1.70325780331033e-14,0.43344480184010986,0.20600213941776147,1.9503951102474026e-14,0.26182273969241604,6.849175823098092e-05,0.0986618272817563,9.68855973228502e-12
8673,3.319709981248304e-32,1.7815173707772083e-21,0.0008319887010346401,0.6802579470564347,0.21278854216278795,0.0236193611138752,0.00451180237075134,0.07799035768371014,9.114058268220825e-10
8674,1.7157220583231235e-38,4.059313680332116e-46,0.16226656741221615,0.03923169597734037,0.3793272368320663,0.09357650324782929,1.9812112849276157e-05,0.325576139417513,2.045000185714534e-06
8675,1.0193382277803393e-08,0.003122478394346392,0.04246479221869602,0.5849935719129473,0.3068806483948978,0.0625263247289356,2.2463306228084297e-06,1.4992368507396057e-07,9.777902486546793e-06
8676,3.413614383861732e-05,0.4132048794830134,9.950295312408996e-07,1.647468940301298e-05,0.09344322860472053,0.08983794778115496,0.023342609397975445,0.3642826513565075,0.015837077513855345
8677,3.5294083769609013e-16,1.3264905139378547e-24,1.8372763919233307e-05,0.00021478316854627353,4.264740217186303e-06,0.9348082028551986,0.005553072275273087,0.05940130400691825,1.8992711256949428e-10
8678,9.547211192220533e-28,0.00014564263332976225,0.0001200507115773176,0.001018743828590519,0.006661381686075904,9.242739364520278e-19,0.014186323707434665,0.9767390580784608,0.0011287993545309643
8679,4.6798880590265467e-08,0.6418748425440336,0.1607064223387114,0.0018123506768120757,7.207113339410435e-11,0.13514744402124687,0.001448185726548212,0.0590101092822404,5.985394556750943e-07
8680,9.058581062476306e-13,1.6173634398200654e-42,1.1806837192804288e-06,0.005951802176124951,0.22076801611770022,0.05301819692570886,0.37455782950226335,0.2039389151300386,0.14176405946353893
8681,3.358325242015107e-21,3.6487843189216363e-28,9.055683556327695e-05,4.9291380757478015e-09,0.6963607372643416,1.9148793214576483e-17,0.04775035806109211,0.2557983429098651,4.3266057362812945e-36
8682,3.514510424108395e-15,0.1321640564477196,0.008267300403209542,5.277253409187936e-11,1.9607699759733526e-09,0.00012315935385402962,0.8452164495254035,0.006385370340237534,0.007843661916029603
8683,2.200470939490218e-43,4.416441379140551e-19,8.749475093008936e-05,0.008754113692495666,0.0002791523628440004,0.11648563389355378,0.4248313000928388,0.44956118704959547,1.118157742305746e-06
8684,1.067156261647514e-13,2.14293611888646e-19,5.8203243787258926e-05,0.5243845327444607,0.14640007170372418,5.971527300942623e-31,0.004614522940704326,0.32451627155982454,2.6397807392201566e-05
8685,2.557520416867125e-12,1.473215918816567e-06,0.33604931074016464,0.0011472019436455847,0.26445775635991997,4.4359118945320264e-10,0.15206183689294103,0.24628242040126128,5.027756579032638e-17
8686,1.0839697897764154e-66,3.490657282696103e-08,0.9809742199968694,0.00021989987448393697,5.000095798504912e-05,1.0105916750353293e-10,3.6636654170113693e-06,0.018752180497612583,9.451128962793781e-36
8687,5.455721277426953e-30,5.81619214935197e-08,5.649390718814238e-13,1.229645427392191e-16,3.826254135075592e-10,0.006142263322514872,0.5899742091553613,0.4038834689740696,2.942418861234146e-12
8688,6.817941826261229e-29,1.3427051932133207e-10,0.007297064577937884,1.2682835468733704e-18,4.1118106476934374e-05,9.520114846009216e-14,0.6445541604207686,0.3481076202125843,3.6547866723616456e-08
8689,1.1806822108471322e-16,1.1598572156606551e-07,2.2413168472573187e-06,0.039943966318215965,0.7779401166082562,4.505234859549466e-12,0.002611725110315676,0.17950183437084072,2.8529704675173166e-10
8690,1.6288882990342523e-14,8.919991566263099e-63,0.0021140068501693332,3.7209797174292036e-10,0.527938713159794,3.1017204037723523e-08,0.34967720411849124,0.09656252249850357,0.023707521983723463
8691,8.904150581836255e-09,1.5754684940503344e-08,0.0007508264910695584,0.11570296645892339,0.00014677644209134302,0.0023931291549934655,0.0006201209748913133,0.8795571024535096,0.0008290533656857496
8692,2.6543957145047667e-20,2.577583083286324e-12,7.619085569310363e-05,0.0005945718572836933,0.0013616448979786415,7.5490585647054475e-06,0.28628103505613894,0.7116786058261673,4.0244559607771715e-07
8693,3.112332012859303e-10,7.43246294881211e-15,6.591579663714583e-11,0.24030217279428753,6.921849730397706e-06,0.40316439470091825,0.18190077669620955,0.16136419609120561,0.01326153749049228
8694,5.629518054988662e-29,1.8340534621087555e-27,0.00040032224605205107,3.907030853811274e-06,0.5711360736472082,1.2888477859265034e-05,0.027936979379282384,0.3936818088456747,0.006828020373069581
8695,1.7402571411340367e-19,3.1659475699428727e-12,0.4138579404971309,0.15142536995640465,1.0644597512341066e-12,1.3936624220141236e-05,1.9011900642382104e-07,0.43470256279505304,3.9544570148980955e-12
8696,8.166530251919679e-33,4.291655672476674e-16,5.9027306717661894e-08,0.553584291894756,0.44473133573424856,0.0005273383101845695,5.6466337410852816e-05,0.0011005086960929424,2.662501809915733e-26
8697,9.027297067716393e-14,3.8179852966155276e-15,0.0001067706891695359,2.7507776228527562e-14,2.4525332791200757e-06,0.040264737868471706,0.12660615220150226,0.0002044646374356376,0.8328154220700201
8698,2.6219386310553358e-05,0.1326055609105737,0.23917938327344077,0.36735317986640786,0.17369495045367103,7.487531322385639e-05,0.00048118713415794213,0.08510730560442739,0.0014773380577869915
8699,0.0002518015340338453,5.409793083303856e-09,0.6561511821589121,0.0006326356773978124,5.349959048694022e-08,0.2420797781866373,0.006856104268235117,0.00671052659937285,0.0873179126660274
8700,3.1913667922460456e-77,1.5509220475297618e-19,1.225605570294957e-05,0.1260009654866261,0.054964968729247436,2.5412639506649553e-08,1.3372740401855731e-05,0.8190084113640055,2.1137670169886867e-10
8701,0.0006245736413648009,2.486574988992405e-13,0.0003885945845584864,0.31343470642678933,0.015141630718898005,5.500568636134852e-09,0.0003354572493389256,0.6700750318782296,3.542152574186194e-15
8702,1.0233792397905858e-07,3.12506894651928e-27,5.5894408484277e-14,0.06070138453637763,0.00046016526854943975,0.40420003196914694,0.02861258604631518,0.5060257298377941,3.836789397171132e-12
8703,7.328379937547191e-25,7.984467032448157e-22,0.0008585278590522352,0.5210241386434014,0.0008596777759556997,0.10097064710869838,0.29108348038773535,0.08520352822386885,1.2880550102176756e-12
8704,2.900636717204786e-20,1.2002193230593675e-08,3.238759064491772e-19,0.0014909600999055543,0.029914455185812965,2.051634172881697e-15,0.24528177641692117,0.00814387711663078,0.7151689191785343
8705,2.3869615732487752e-30,1.2174674332765054e-08,0.018453321468757864,0.2281090969539281,2.8958811476661386e-05,0.09943050327600324,0.0212787075063677,0.632699399808792,2.209018752499742e-24
8706,8.633350029267988e-21,8.45239694105587e-38,0.6756496450435899,5.896727167600079e-05,0.0001921753611793523,1.2626260482751206e-09,2.4967221428071103e-09,0.3237625041228607,0.0003367044413459589
8707,2.3977939939002626e-12,8.785558905103801e-59,7.599785185935429e-06,0.016970375577742135,2.838745227148354e-07,0.03941387627488154,0.880896322141071,0.06271113829975206,4.0404444668778413e-07
8708,1.0072826821970782e-09,1.9181105870959086e-17,0.021009466830986763,0.322403075477001,0.055478891336710426,0.022107751075261608,0.5660206453505977,0.0006326388466202309,0.012347530075539615
8709,7.1284867599954455e-12,0.0025811907700175425,0.001048913809582082,0.0007604865829487766,0.011211378509479196,0.010324608105217657,0.049713669814649884,0.9243597524009765,5.866015387798602e-29
8710,6.044147841261248e-137,0.002250754258648865,0.010496307522315184,8.232372184788667e-05,0.02406442230040567,0.0016142479465030848,0.1495188876836595,0.8119730565665028,1.171549820886178e-13
8711,3.379879759988318e-19,4.4106131008044895e-40,0.0009324092759091775,1.6280249175746928e-06,6.348058696242911e-07,5.066184360397834e-06,0.7958933075752561,0.20316695413368696,8.051779469528976e-17
8712,7.853419071348898e-10,3.87817327010858e-07,0.001655389216116767,0.0001016945461065904,8.381231094329373e-05,0.18771290254216347,0.0073615476076613956,0.8030842649865616,1.8777803545777784e-10
8713,2.6151381137328596e-12,1.7465562474220197e-06,0.12426051247442206,0.7189866332894201,0.0002497033020132696,1.3931829347494592e-08,0.0331770942107749,0.1233242962326709,7.034668230311733e-15
8714,2.248555325232352e-82,3.617341601512082e-10,0.010519610600772491,0.27246301802169187,0.00032451831321271123,3.4965924381635506e-06,1.4688728825913257e-07,0.5670477371919037,0.14964147203095862
8715,1.3021576625041017e-11,2.061453310540368e-05,0.015856591299204047,0.0009748232882678167,0.19162491182161387,8.721713512845601e-05,0.7365037182449031,0.05493212345592733,2.0882842799612418e-10
8716,7.797258366919832e-33,3.699005918903706e-18,0.8990237799892293,0.01743902165615485,6.310134953606112e-07,0.000494273500334751,0.0030210633557505085,0.08002123048503487,1.196767037523096e-16
8717,1.64910961289914e-05,7.303107212792046e-07,0.0016690312251771379,0.0032802455691511427,0.17722118376733734,2.5247435533596926e-06,0.8165245564454306,0.00128523684250007,2.4947823070825745e-29
8718,3.21217443660803e-13,2.6791768101623715e-11,0.07085631973672507,0.03284283753073802,0.0005204467299207731,0.13328548503562543,0.76192916296634,0.0005657479735376086,1.0789206690658012e-16
8719,7.085239678008267e-47,5.741158435745385e-39,0.9577890615066862,9.032949222811147e-05,0.0003317374456321254,1.0171675880509851e-11,1.0526717180120372e-06,0.04001408632083525,0.001773732552728615
8720,3.7081117477093436e-55,3.9895212565158816e-19,0.2962449108993181,2.777899417262288e-14,0.05691105721644111,1.5347071014674197e-05,0.6467943319698238,3.4352843374391e-05,4.810119794982536e-19
8721,3.385882088718912e-14,1.520371085864318e-09,9.95630189068371e-08,4.4834188935040036e-11,4.897783933911242e-07,0.0005953278225183762,0.00026635680710371593,0.9991377065149657,1.7948760909458555e-08
8722,4.944176362206091e-41,1.099745643693681e-22,1.5137657636803198e-15,0.02820388843949777,3.0352210384779404e-09,1.1693857085180712e-07,0.08300622314741321,0.45666695870424845,0.43212280973504724
8723,2.4262415131624088e-26,5.545607737776835e-07,0.09514416409900579,3.934594025345981e-08,9.821954254556565e-10,1.0021075795616036e-06,0.165775669644442,0.7390785692600631,2.840710585581006e-18
8724,1.012831943043741e-33,0.9221111169661524,5.108039064832999e-16,0.0013911525667571177,0.04244660321138797,2.7791471807691252e-06,0.009629842715303242,0.024418505365686148,2.7531876222761925e-11
8725,4.497274897301738e-71,2.9242237003257487e-38,0.017494349340714154,0.03454348914088975,0.7256156955283817,1.1720290440493408e-06,0.1881747649623843,0.024274024409470362,0.009896504589115642
8726,4.062512977127848e-31,4.169001930345934e-45,3.335154999628093e-08,4.502715643037986e-05,0.003119290646447152,5.413398150808231e-06,0.012018583268232134,0.01679144244731877,0.9680202097318708
8727,1.152297470833951e-18,7.619752657034578e-06,2.2802616204839602e-10,0.013324165049935532,1.8831528067739895e-05,0.00037632215228825986,0.9806288989401949,9.264514933328499e-06,0.005634897833897057
8728,4.254751488590235e-116,4.118485756269291e-05,0.2484297652273031,7.773226661648369e-05,1.1275947044546546e-13,6.67878962703347e-14,0.0120757031198459,0.7393106730006344,6.494152785799298e-05
8729,1.1599985128056713e-21,5.15444189611851e-40,0.010076315886180463,0.41012249012249535,0.0013307592904150858,5.8263576086053916e-05,0.15499515977544098,0.42341701091120415,4.381778667099036e-10
8730,1.2208897054140437e-60,3.0636706306586962e-21,0.35362786192515777,2.0619589697894523e-08,1.8075690145649133e-06,1.3709029121514053e-07,5.731144492496605e-06,0.6463644416514542,3.721586578821766e-31
8731,2.8745989239069324e-63,8.230082053097416e-06,0.07435939422044936,0.0006415557279377534,3.024993833513544e-13,1.8221519311738245e-08,0.9122677233745223,0.009099719710012864,0.003623358663202853
8732,8.232594455963332e-76,2.729162487977266e-20,1.9985583348030182e-10,4.4651456688839525e-06,1.0105106076989453e-07,0.9709825201393301,0.022846943771442384,0.006165969655297582,3.734447053558888e-11
8733,4.899780858969637e-27,0.06838965919685158,3.372721747466766e-06,2.9457932749069424e-08,0.21881399488849976,0.0004356706928004781,0.00041628594775866654,0.7119409870944093,3.1266104796653958e-24
8734,2.114777092371314e-34,4.456138710583356e-19,0.022067073716484933,0.009849394732408293,0.1895919182118709,0.0014266857082136338,0.06398599171180996,0.7130494508519988,2.9485067213389324e-05
8735,4.265986437080533e-32,3.082027737588716e-08,0.8845497851194796,2.793756343599027e-06,0.050034774390052536,0.049195580212028654,0.016049358999865385,0.00016767670195262175,3.964676136858744e-43
8736,0.007577923988938634,1.860397252338528e-50,1.5345349605803905e-08,0.013183242692413825,1.1835329896963773e-07,0.0045858984522274045,0.6487806917784208,0.32587210938935063,3.3619310750458196e-59
8737,3.2298551338480783e-81,0.00024497376491007907,0.14361459275118793,0.03231996101014563,1.195795100970954e-07,0.003770546718047858,0.09925410731625418,0.7207956988599442,6.146190979857834e-17
8738,6.797227909354219e-40,7.575559978921466e-12,1.050247443884859e-06,0.0019060490537874807,0.00015031274778034358,0.0211070652559674,0.14097626021008217,0.8358592624773467,1.6577320669052987e-14
8739,2.008928638708399e-15,2.1379869607083606e-47,0.1818874581346914,0.08345586454652335,0.048251223830699366,0.3842182858086686,0.12072407290020497,0.18146305515082714,3.9628382905197944e-08
8740,3.440913002383805e-107,7.315817787718915e-08,0.033580273468997585,0.5295152741714647,0.001090626370850988,0.3054961026793521,0.10816058527479737,0.009441759780115015,0.012715305096244345
8741,2.1923848721523464e-18,1.877005732912225e-33,0.16816060881630543,0.017288133588014176,0.0002478404796820383,1.4081522689162168e-20,0.5392229400914793,0.1420424575907966,0.1330380194337225
8742,0.0014380729158069779,0.28904486806501994,0.38135284756678517,4.9547231225654046e-05,0.016185539345175946,8.708795260537041e-06,0.31188619622385455,3.4219856871578804e-05,1.6760283257474925e-31
8743,4.00459732176249e-67,2.5096318548630084e-09,0.0018871546947661568,0.0005760810089242862,1.5425651864014806e-15,0.0030512336212822544,0.3131819376143696,0.6813035898581953,6.928289561231575e-10
8744,4.454133544514155e-05,1.4138909786805107e-10,0.3163514377608937,0.3094841968684467,5.1572466264765174e-05,0.0037829738148803496,9.993829052625504e-08,0.37028517767438823,1.5325884101724933e-15
8745,4.3874422296507124e-05,5.010399347528037e-52,0.25031429476525147,0.4555745556093626,7.834778752423776e-12,0.04267589190746485,0.24260791700519688,0.00042498740701760407,0.008358478875575134
8746,0.00032768754349522393,0.3834436666786406,0.000240438732584946,0.026007460195577356,3.5126140497859745e-12,2.6969059114400056e-06,0.31288641496155756,0.028261032676279885,0.24883060230244036
8747,1.5365676638151459e-21,1.6395546291483453e-05,1.4859494017914616e-05,0.14060248296965872,0.007357036809204999,0.26541050787628123,0.5783523279185498,0.008246389385995903,2.304504640331709e-27
8748,4.2936268675953735e-05,8.04859031164548e-27,0.017517122366679214,2.497206898372211e-16,0.07336099697824228,2.8714257653631534e-06,0.22354139910703993,0.6829252504230613,0.0026094234305357
8749,4.476695322612328e-22,0.00017427437864765225,0.022997690890955415,0.07968712694676108,8.243959209916743e-08,7.450128786935325e-07,0.19647317432493064,0.7006669060062345,6.030835234005133e-18
8750,3.4316336400483682e-12,7.532193172305041e-27,0.49519308069013446,4.8035160529976624e-12,1.5356399259833646e-05,2.8648634872663336e-07,5.535455427636306e-05,0.5047359218617455,1.1972513881892688e-22
8751,2.576072609724018e-13,4.4846786368462663e-32,0.04794984139516978,0.0016327112050514888,8.145099951573172e-08,0.02408731536101524,0.016187527539577622,0.9101425230479289,3.897698281481622e-34
8752,1.2550601107714244e-09,7.89218818484568e-31,0.027560656159031496,0.00014828721102040567,6.847833703264498e-08,0.002531734013408383,0.01759109432555306,0.7879352477161422,0.16423291084144737
8753,2.996646181835518e-21,8.956767846247701e-05,0.43598870843705695,0.0007903232643059812,0.432265892889587,6.140846446781277e-09,1.19081330086063e-06,0.13085715051183797,7.160264602219624e-06
8754,0.09309415488916775,4.258932455171099e-11,3.279735242719201e-05,0.7120132910805789,0.00012084343691405108,3.532290790273738e-06,0.12902257672526338,0.06571280418226927,4.213026369191014e-23
8755,0.0017913712694099502,2.213209746838026e-35,0.008916760679168629,0.16940756248253125,0.03564770026532726,0.12818571388636418,0.20426777189064846,0.4517831195265501,5.3444393534323e-34
8756,1.4982532531374695e-34,3.897084112062562e-09,0.5968636070649748,5.6886377225685075e-08,0.0007436952309269712,0.06210866649717114,3.81552386937691e-05,0.340245815149448,3.5324016951597015e-11
8757,2.4986712582567485e-31,0.007602268735489562,0.8883111217100275,0.08132873864202556,0.00047754728224190133,3.2266243643423026e-06,3.2803217255022167e-12,0.022277097001245524,1.325586192436075e-12
8758,1.1767867329339635e-30,9.909354477317515e-26,0.01840888562475835,0.12787605724940723,3.0065511866124533e-05,4.254681292773095e-06,0.7553308152777944,0.06561179396383704,0.03273812769104401
8759,5.007522120966431e-38,2.3854449691758674e-12,0.04972036558441422,0.0003811133378535578,0.3197338953605573,5.654280812653519e-06,0.44797097011593673,0.18218800131741514,6.250530222888665e-13
8760,2.602198576306378e-26,4.230618865845945e-15,2.007893045310387e-05,2.8897007483315755e-06,0.5709686128622408,6.499328598957312e-07,0.001926346310897495,0.42708142226279616,5.50520245515433e-17
8761,2.9622391627997462e-30,1.855013736938539e-32,0.0015458333476509863,7.172390505744551e-17,0.0019246667663584723,0.0019289776687954454,0.0008598097824581766,0.0015526777024675567,0.9921880347322691
8762,1.5266018228794676e-53,8.754857118066815e-16,0.01679348310092805,0.16779097892389824,0.06960267997369085,0.007573772502330004,0.6919313813043192,0.04630770419483294,6.310752832998166e-19
8763,9.762030732594945e-22,1.186763396820477e-05,0.048939207149885804,0.8135017231769667,1.3278365362853853e-15,0.0006733022149182922,0.010761578591461572,0.12611232019591076,1.036887545581304e-09
8764,7.26540038010529e-33,8.195197500171824e-10,0.4399780882825179,0.0023859679833828323,0.0021645040064417298,0.013925083667788132,6.832591484437393e-08,0.5415462869144348,1.8297705998674086e-30
8765,3.3823059157055376e-24,5.7540208329663605e-11,6.675638258916156e-10,1.609875274492443e-06,0.048530181149280434,0.200372721182444,0.19096695870133804,0.5600311335986102,9.739476794890757e-05
8766,3.2085209982157887e-27,0.0014593792507412264,1.636500702568208e-09,5.37606699820532e-06,4.200651231834798e-09,0.806350409090404,0.01807349062048394,3.6888807391379004e-05,0.17407445032682928
8767,0.13327484603866066,2.2922364070902425e-21,3.4279265149643074e-05,0.16532985811765183,0.16464852799971522,0.4374657376308653,2.1730216268829617e-05,0.09922502073168822,7.536742393437128e-17
8768,8.462265931008451e-97,5.663751933314161e-06,0.0012515564805257104,0.580079065285314,3.3076490586395202e-06,0.0005384827499153336,0.0026421096719277198,0.4154798091352598,5.276065564518962e-09
8769,1.414803649322931e-45,4.4448919053871884e-05,0.02266675911117687,0.007093970732252177,0.47854789168641415,4.101491099363131e-27,0.44914421478492217,0.04250271476618068,2.026673276292326e-27
